C	a941c58d-c8fd-443c-ac97-440837777e36	9606	264	0:134 9606:4 0:5 9606:1 0:86
C	cff5af47-8ee1-4e13-be8b-b027fa3c9323	9606	310	0:13 9606:2 0:150 9606:3 0:31 9606:2 0:50 9606:5 0:20
C	45c2d924-0782-4655-9b89-19b9d1a2b50f	9606	643	0:201 9606:2 0:22 9606:2 0:361 9606:3 0:18
C	191252b2-bcc8-4be1-a75a-1da4ac38af59	9606	370	0:38 9606:1 0:111 9606:8 0:125 9606:5 0:48
U	8a8e0e39-1b92-4497-a3c7-dd2e4ea73ade	0	128	0:52 9606:5 0:37
U	06bfe35f-f806-4343-ba5e-abf2f0208cb2	0	156	0:122
C	26dd10c7-50fd-4f33-ac46-75760563750e	9606	4040	0:240 9606:5 0:34 9606:6 0:24 9606:2 0:176 9606:5 0:3 9606:1 0:16 9606:7 0:248 9606:2 0:26 9606:5 0:125 9606:1 0:58 9606:5 0:24 9606:3 0:94 9606:4 0:11 9606:2 0:19 9606:6 0:52 9606:3 0:115 9606:5 0:150 9606:1 0:584 9606:2 0:177 9606:1 0:33 9606:4 0:180 9606:5 0:107 9606:5 0:501 9606:2 0:37 9606:2 0:117 9606:2 0:307 9606:5 0:9 9606:4 0:101 9606:5 0:330 9606:1 0:7
U	3c10971a-d87a-48fd-9ea6-6ed5a86753ef	0	773	0:4 9606:2 0:733
U	e0cc3800-86fc-469c-a069-0c8752dbe102	0	1	0:0
C	be8d9856-be13-4a6c-8e3b-db2701461102	9606	724	0:12 9606:1 0:31 9606:3 0:100 9606:7 0:69 9606:5 0:3 9606:3 0:77 9606:2 0:10 9606:1 0:13 9606:5 0:127 9606:4 0:124 9606:2 0:91
C	b7b18746-f358-4cae-9275-771559f1b8ef	9606	175	0:4 9606:3 0:7 9606:6 0:121
U	937d2677-9b4a-450b-87f4-1d988c0b7bb7	0	646	0:612
C	b9c1a11e-7e4e-4c1b-a873-03e56d06bd50	9606	354	0:84 9606:2 0:4 9606:3 0:20 9606:2 0:25 9606:5 0:121 9606:3 0:6 9606:5 0:40
U	836441ea-9499-4264-a1e4-e2ad82beecd8	0	430	0:396
C	b6ee5229-8453-4bd1-a03a-f824ca67786a	9606	191	0:45 9606:2 0:2 9606:5 0:70 9606:1 0:21 9606:2 0:9
U	52abf233-be66-472e-8e8e-6c2f393788af	0	159	0:125
U	ce00ee57-719f-4473-b579-1d0696ce3981	0	1	0:0
C	8b451993-115a-429b-a806-556902a65448	9606	140	0:52 9606:3 0:36 9606:5 0:10
U	4e9670da-393f-4662-83b0-ed4cff8babce	0	159	0:125
U	ee7a2bac-e9f2-449e-9d09-cf22f9fce1c0	0	192	0:158
C	fdc02b6a-b028-4c63-8d14-8544a0c85b12	9606	577	0:31 9606:2 0:85 9606:7 0:271 9606:5 0:6 9606:8 0:128
U	3033867c-5a4d-4091-8219-c2918f20338a	0	240	0:27 9606:2 0:177
C	22a05132-bb45-4c29-a2c1-46d93fc95b3a	9606	684	0:233 9606:2 0:40 9606:1 0:2 9606:1 0:139 9606:1 0:7 9606:8 0:93 9606:2 0:121
U	edbb2ab8-464c-4991-b5a1-a19f29ea6219	0	1	0:0
U	9a7336db-3afc-4445-b10a-ce1fca6096c4	0	2	0:0
U	da226afa-7b9b-4be2-af77-7f0c9acbdf78	0	20	0:0
C	4a6aca51-f564-4d95-843c-f657cd57fbe1	9606	947	0:177 9606:4 0:470 9606:5 0:10 9606:6 0:241
C	0d6d4fb4-e57a-4789-a0fb-01a101f68aaa	9606	286	0:9 9606:5 0:94 9606:2 0:142
C	e7dc7aa6-5ffc-4e35-86c9-c52091a7f31b	9606	331	0:131 9606:1 0:59 9606:5 0:101
U	9c43d74b-3e1a-4e99-b511-40aa93f44e80	0	177	0:143
U	371dba43-fdd0-4149-ac5e-195327a7a971	0	377	0:179 9606:3 0:161
U	2e8a4385-0fe6-4230-890c-5d91d2d1aaea	0	166	0:132
U	718f19f1-80fe-4933-bc79-89643434d885	0	144	0:42 9606:1 0:67
C	052335ef-dd72-4c41-9bd2-d983602b32a3	9606	827	0:142 9606:5 0:178 9606:5 0:235 9606:5 0:223
C	d57eed77-3172-4581-910b-38996236d3bd	9606	679	0:89 9606:5 0:372 9606:5 0:174
C	dcacd38f-9b79-4d75-9138-84a9fb22700f	9606	798	0:168 9606:2 0:43 9606:2 0:11 9606:5 0:49 9606:3 0:35 9606:5 131567:4 0:33 2759:5 0:12 9606:2 0:16 9606:2 0:17 9606:1 0:9 9606:1 0:28 9606:3 0:82 9606:1 0:5 9606:4 0:12 9606:6 0:13 9606:2 0:183
U	67a90a24-6329-4156-9c5f-8ba2e7b07f46	0	165	0:131
C	ff56518c-3212-45b5-afeb-90f06b8e81d6	9606	609	0:96 9606:1 0:127 9606:1 0:145 9606:2 0:5 9606:1 0:17 9606:1 0:179
C	0bed1774-8db0-4a8d-9728-71527116858f	9606	278	0:27 9606:2 0:41 9606:5 0:9 9606:4 0:11 9606:4 0:9 9606:4 0:128
C	60d853cb-8860-4b2f-857e-df44329ccb17	9606	531	0:114 9606:1 0:10 9606:1 0:3 9606:4 0:364
C	8c6e0d5d-6af1-42c0-9def-fcf30652cb6a	9606	1081	0:127 9606:1 0:289 9606:2 0:14 9606:3 0:133 9606:4 0:7 9606:5 0:15 9606:1 0:13 9606:5 0:88 9606:5 0:16 9606:1 0:5 9606:1 0:128 9606:5 0:27 9606:5 0:39 9606:3 0:4 9606:5 0:96
U	afaf4731-45b2-4b3b-9f23-7499fb3ceed6	0	178	0:83 9606:1 0:60
C	2d629d58-a133-4a44-9e49-3cac149515da	9606	164	0:9 9606:5 0:11 9606:2 0:73 9606:5 0:25
U	0911d0f6-c738-4463-8c88-045ec85649ff	0	246	0:77 9606:2 0:133
C	35f65530-71ae-4801-8cdd-370a6ce0b32b	9606	430	0:59 9606:2 0:39 9606:5 0:291
C	652c4286-5297-4da7-a010-ddfbdbb842ed	9606	1600	0:21 2759:8 0:7 9606:5 0:16 9606:1 0:79 9606:2 0:2 9606:2 0:338 9606:5 0:108 9606:5 0:71 9606:5 0:109 9606:2 0:38 9606:5 0:94 9606:2 0:10 227941:1 0:227 9606:5 0:45 9606:5 0:171 9606:5 0:40 9606:5 0:32 9606:5 0:90
C	c0806751-f1c0-48cf-91a7-ee7d44124569	9606	192	0:100 9606:10 0:11 9606:2 0:35
C	a55d0957-1e8c-4356-88ec-a966b8e49055	9606	779	0:1 9606:5 0:26 9606:5 0:2 9606:2 0:27 9606:2 0:4 9606:6 0:20 2759:5 0:6 9606:2 0:25 131567:5 0:24 9606:1 0:28 9606:5 0:53 9606:3 0:2 131567:5 9606:2 0:29 9606:1 0:60 9606:1 0:66 2759:5 0:23 2759:5 0:5 131567:1 0:5 9606:1 0:37 9606:3 0:78 9606:5 0:68 9606:7 0:79
U	cb5fec89-113b-40da-a5fa-0027e7df1fc5	0	149	0:115
U	1f3d801b-b997-4483-aed5-a66d6f16c31e	0	1	0:0
U	84a9efe0-b8e0-46aa-9173-4dfef46156e7	0	31	0:0
U	771b47a4-9e70-4f59-abe1-7352e834a22b	0	130	0:96
C	bf3b55f8-a4f9-4f20-b6cd-62e40170d0d4	9606	479	0:96 9606:5 0:29 9606:1 0:158 9606:5 0:24 9606:2 0:7 9606:1 0:117
C	aa71232f-e511-430f-b322-6be90ad6c928	9606	218	0:8 9606:2 0:52 9606:5 0:35 9606:1 0:8 9606:5 0:68
C	649c42b3-306e-4e7e-ab67-43d6004ce312	9606	1517	0:209 9606:4 0:18 9606:1 0:325 9606:1 0:23 9606:5 0:261 9606:1 0:23 9606:1 0:132 9606:2 0:149 9606:1 0:97 9606:2 0:66 9606:5 0:9 9606:5 0:95 9606:5 0:43
U	c7719bec-b7d3-4551-b876-167a342297ba	0	121	0:87
C	1f051fa0-c9be-4e27-b57d-3c1cb232a80f	9606	628	0:249 9606:3 0:5 9606:5 0:1 9606:1 0:5 9606:2 0:90 9606:3 0:7 9606:2 0:23 9606:1 0:122 9606:2 0:73
C	381c0be8-e379-43f9-8ad4-b695ff5aaff0	9606	889	0:201 9606:3 0:18 131567:1 0:11 9606:2 0:69 9606:1 0:29 2759:5 0:3 2759:5 0:7 9606:1 0:24 9606:2 0:21 2759:1 0:15 2759:1 0:6 2759:5 0:12 2759:3 0:9 2759:3 0:18 9606:5 0:28 9606:9 0:12 2759:5 0:175 9606:5 0:1 9606:5 0:12 9606:5 0:46 9606:4 0:16 9606:2 0:49
U	b4d1be41-f558-44f3-b9f1-bc0c0d3e5fd0	0	150	0:116
U	7ab7ece7-4c3f-44e8-9a90-c9485b9b4b83	0	120	0:86
C	6522c419-148b-42dc-8a2f-94b3c425c7dd	9606	300	0:11 9606:4 0:196 9606:4 0:8 9606:5 0:38
C	8f915b42-5ad7-4311-8a38-480b6613c401	9606	111	0:21 9606:2 0:5 9606:1 0:48
C	229c10fd-7f7e-45f0-be69-4f5952846d47	9606	191	0:68 9606:3 0:86
C	cd86d490-ac9a-4c5d-9c5b-38df4943e5ee	9606	301	0:166 9606:4 0:97
C	43bb367d-ca8e-48fe-be8a-bb23f2ba251d	9606	780	0:181 9606:4 0:64 9606:1 0:429 9606:4 0:22 9606:3 0:38
U	92c23227-0e7b-4799-a2cf-265fa00ae057	0	104	0:70
U	ac1c7266-0ba7-4dee-9d30-48b53b25eadb	0	1	0:0
U	b607dbfb-70a2-4ebf-8c56-88c103125f88	0	211	0:146 2759:1 0:30
U	b1909209-e7f1-4269-af95-b91f3782375c	0	206	0:172
U	1832b101-4f47-4797-83bc-e958693d61ae	0	161	0:127
C	d8d2695f-3cca-45dd-ba26-d56129389903	9606	150	0:72 9606:1 0:2 9606:5 0:36
C	aea85f4b-2669-4092-b67c-17b11a3bbddb	9606	176	0:29 9606:5 0:49 9606:2 0:19 9606:2 0:36
U	aca049d7-231f-4de0-b7b6-c211c33b989b	0	154	0:34 9606:2 0:84
C	38f57549-2c71-4f53-b450-1e6beba93c5f	9606	188	9606:2 0:31 9606:5 0:116
C	c862be4d-f12f-4522-b009-a5580591fed7	9606	273	0:44 9606:4 0:45 9606:5 0:58 9606:1 0:6 9606:3 0:73
C	b1394090-e4c4-4283-9fce-7bc227e01fd2	9606	1185	0:12 9606:5 0:243 9606:2 0:92 9606:4 0:445 9606:2 0:22 9606:5 0:10 9606:1 0:8 9606:3 0:84 9606:1 0:2 9606:5 0:61 9606:4 0:140
U	7e8cc4da-99a3-4635-a97a-ce175c7f8b4b	0	166	0:132
U	399f8e9a-4234-4dd7-a364-d288b7d14c98	0	138	0:104
C	2c194c55-049c-459d-bb84-1d152085dd6a	9606	124	0:37 9606:4 0:30 9606:5 0:14
U	7acadcb8-972c-4d55-b4fd-4a7edc73050b	0	46	0:12
C	e85f4c30-ac75-4255-a043-45d44bb379b4	9606	696	0:560 9606:3 0:38 9606:7 0:54
U	fc348d12-87c5-494a-8ab7-5a31e25ed42a	0	85	0:51
U	163a1eb2-b335-43fe-82cc-eaf6a987b127	0	130	0:8 9606:2 0:86
U	4efddc46-5e65-412a-a14b-6f5a365570d5	0	486	0:452
C	991d0c84-cf44-4dda-8508-fe0b8e46ae2d	9606	161	0:13 9606:1 0:9 9606:5 0:10 9606:1 0:11 9606:5 0:16 9606:5 0:51
U	1eb3b249-26bc-4002-acc1-217e71e0b982	0	191	0:157
C	4c340f7f-672b-431c-8708-25cde2778f48	9606	611	0:75 9606:3 0:40 9606:4 0:5 9606:1 0:91 9606:1 0:127 9606:3 0:5 9606:5 0:21 9606:1 0:123 9606:2 0:2 9606:2 0:12 9606:2 0:5 9606:3 0:44
U	4343301d-b129-447d-aa0a-faba45704810	0	352	0:150 9606:1 0:167
C	95ad3b9e-97e9-4d1d-b6a2-24327c9cd757	9606	514	0:33 9606:5 0:176 9606:2 0:72 9606:1 0:26 9606:3 0:162
C	144c9d07-2302-44b5-91f3-e6225fcbcd89	9606	406	2759:1 0:16 131567:5 9606:2 0:42 9606:3 0:42 9606:5 0:77 9606:1 0:178
C	fb49da63-df2d-4d78-8914-8db13ebe334d	9606	146	0:29 131567:5 0:40 9606:1 0:8 9606:4 0:25
U	e0af1a9a-1aaf-4655-8679-9e7c3dfdd167	0	71	0:37
C	48659f9b-b076-407d-84c6-0c9662d1b01f	9606	589	0:91 9606:1 0:232 9606:5 0:130 9606:1 0:95
U	756a4bd3-369b-4edb-9d32-5b90424de22e	0	156	0:122
U	ece12054-9fc4-4cb2-8343-ec5193d2c214	0	153	0:119
U	ba1fee23-881e-443e-a963-a1dd60a14a8b	0	113	0:79
C	24935b43-fdd5-448c-a03b-1a46bf57d752	9606	799	0:199 9606:1 0:10 9606:2 0:17 9606:9 0:83 9606:5 0:11 9606:2 0:103 9606:5 0:128 9606:1 0:57 9606:4 0:128
U	f3805d74-fe0e-47ce-af39-b083ab6a7cad	0	1	0:0
C	9d5c6d45-cd10-4d86-81c6-68c759a753e6	9606	324	0:15 9606:2 0:137 9606:5 0:131
C	0b65d551-3054-4a21-980c-1555bcfd870c	9606	325	0:22 9606:3 0:18 9606:3 0:167 9606:1 0:6 9606:6 0:9 9606:1 0:55
C	4fdae501-11a0-438d-af4b-3387bfbc5a2a	9606	660	0:100 9606:5 0:4 9606:5 0:4 9606:2 0:46 9606:1 0:45 9606:1 0:192 9606:4 0:217
U	dbae65a5-7d04-4422-9cbf-d6fde5eb6013	0	1	0:0
C	88f0b010-22ef-4c66-a68c-442442e88f28	9606	703	0:75 9606:4 0:32 9606:1 0:94 9606:4 0:30 9606:1 0:62 9606:5 0:4 9606:3 0:87 9606:3 0:79 9606:5 0:180
U	3efb7ab2-7e8b-454f-8352-9f1127bfe6c2	0	174	0:140
C	24eb2dc3-c66b-40f0-9e63-6941cd48acc3	9606	190	0:14 9606:4 0:24 9606:5 0:8 9606:3 0:98
U	d5916928-2765-43c3-a820-86e494774cce	0	298	0:264
U	352a6442-7c30-45db-ac2b-1450e5abc5b4	0	184	0:82 9606:2 0:66
U	94140130-3c14-41ac-a60c-66d3746ce335	0	228	0:121 9606:3 0:70
C	da38756e-91a9-478b-9b70-a7b3d8985ec3	9606	522	0:138 9606:3 0:26 9606:4 0:29 9606:1 0:1 9606:5 0:21 9606:1 0:11 9606:4 0:13 9606:3 0:153 9606:2 0:73
U	e8b403fb-401f-4859-99d3-c49b781acecf	0	210	0:176
U	11cacabb-e76e-4477-8471-11de3ab2725e	0	245	0:211
U	dcdc7b61-e732-4e05-b0d1-a123024b34ab	0	157	0:123
U	152d2da1-5d85-4ad6-aee6-cf3cbf980c14	0	1	0:0
C	6586a2e1-c19a-438c-8d61-4c0947e0f482	9606	433	0:95 9606:1 0:72 9606:2 0:16 9606:3 0:8 9606:1 0:201
U	60a88714-057d-4e97-897b-44e3ee2aa8ad	0	168	0:134
U	814063a2-f280-45c4-a15a-d329ed4b1698	0	45	0:11
C	3d7e551e-c16e-4af7-9447-55647933c64b	9606	1780	0:128 9606:2 0:514 9606:5 0:31 9606:5 0:62 9606:5 0:159 9606:2 0:38 9606:3 0:310 9606:4 0:164 9606:1 0:17 9606:4 0:125 9606:1 0:76 9606:3 0:87
U	2d9579bb-a1ce-4f20-8aeb-0d974e7d250b	0	279	0:4 9606:1 0:240
C	dc119a0c-518f-417a-95e5-60afdc13a9d3	9606	185	0:22 9606:8 0:10 9606:1 0:52 9606:2 0:10 9606:6 0:40
C	9723d8bd-3a9f-4386-9620-9884cab8bd4b	9606	266	0:7 9606:3 0:196 9606:1 0:25
U	5a541f2b-8f0e-459e-977c-0bed7b1f11a1	0	209	0:175
U	8b21b69b-5f4b-446e-9537-64e9dc7334bb	0	316	0:8 9606:5 0:269
C	aa564f62-748d-40c5-bf0b-0973f3f755b7	9606	564	0:477 9606:5 0:1 9606:2 0:37 9606:5 0:3
U	1578d868-82e5-4811-9515-16fec4d41896	0	231	0:197
C	dec1898c-9507-4b4f-8905-58e0c2951865	9606	1415	0:12 2759:6 0:72 2759:5 0:5 2759:1 0:132 2759:1 0:160 9606:1 0:195 9606:5 0:38 9606:1 0:447 9606:5 0:18 2759:5 0:34 9606:5 0:82 2759:5 0:23 2759:4 0:119
U	82467716-9083-408f-8b0e-f39f4b940cfe	0	233	0:161 9606:5 0:33
C	6087298e-9e76-433b-bfd5-c41524e7d53f	9606	589	0:402 9606:2 0:15 9606:4 0:19 9606:4 0:109
U	e03c49c8-0cd1-48b8-8dcb-d422491bb7c6	0	42	0:8
U	1a0ade13-733d-4f38-842b-564fcd2c3455	0	72	0:38
C	68560714-c844-4c06-be74-ba3a89c86097	9606	209	0:10 9606:1 0:148 9606:5 0:11
C	7a8b70a4-aef5-4282-bc84-d5a05bfad5f6	9606	543	0:14 9606:1 0:14 9606:1 0:43 9606:1 0:10 9606:1 0:113 9606:4 0:270 9606:5 0:32
C	54a488a4-f282-4c51-8af1-12a722733814	9606	2031	0:133 9606:1 0:43 9606:2 0:47 9606:2 0:11 9606:2 0:174 9606:1 0:5 9606:4 0:196 9606:5 0:435 9606:5 0:147 9606:1 0:7 9606:1 0:538 9606:5 0:55 9606:4 0:102 9606:3 0:13 9606:1 0:54
C	1ef5f394-10f7-4206-a470-10bf670f6ea2	9606	398	0:21 9606:1 0:10 9606:5 0:158 9606:4 0:98 9606:1 0:66
C	32c72218-d8a4-40e0-8cea-8e6636fc9d57	9606	643	0:57 9606:5 0:231 9606:5 0:311
U	6746599b-8f60-4f4a-ba2b-014d938ee04b	0	58	0:24
U	c29ad9be-aa84-4245-95e3-67a7f83a7c6f	0	150	0:116
U	1ab8dfae-ee0b-465d-8c4c-38ad3229e825	0	128	0:94
C	ef9d81d1-72af-4669-996b-4a9aedda38e4	9606	160	0:94 9606:5 0:5 9606:4 0:3 9606:5 0:3 9606:3 0:4
C	73cd0aa6-13cc-4861-a106-1053aecc9558	9606	243	0:27 9606:5 0:5 9606:2 0:170
U	e5662877-96e5-40bc-b540-9ebe57b3d826	0	134	0:100
C	bfe11e8d-6947-4986-a4b8-1ac6ea1e9fa5	9606	392	0:64 9606:7 0:287
C	ae6177d9-a3ed-4ac4-9c7f-4552b1a4d11b	9606	162	0:3 9606:1 0:69 9606:5 0:4 9606:2 0:44
U	cbee16de-4c48-4155-9a4c-05339eb7e9bf	0	161	0:127
U	6b2eb6a1-9709-4c65-b4df-82be3c18d125	0	16	0:0
U	8cbaead2-9152-41fb-ab96-922dcf2081b9	0	190	0:156
C	02d3292d-c767-41a4-92ab-78b68e49f810	9606	169	0:28 9606:6 0:39 9606:1 0:61
U	641207e2-6561-44f3-b343-2492333ed1a2	0	237	0:203
U	38d5871c-7a3b-4fdd-9727-bf6340e4d736	0	107	0:73
U	1d94842b-0dc8-475c-8d0d-77b66c737ea5	0	105	0:71
U	fbeed8f9-e470-489b-bf14-4c7396f7add7	0	154	0:5 9606:1 0:114
U	28cd070f-f6ef-4a13-b18d-39a2aba6e012	0	281	0:247
U	dff8254b-40f3-451f-ad63-6054cb230adf	0	159	0:125
U	ed830965-7877-4227-8aca-2550e60e1d2f	0	11	0:0
C	fd6eb778-ecd6-4350-9191-c7a1aa0c696c	9606	395	0:1 9606:3 0:58 9606:2 0:146 9606:5 0:16 9606:2 0:14 9606:1 0:113
C	96da8db2-d24d-4187-8509-208d428a3db8	9606	195	0:17 9606:4 0:92 9606:3 0:45
U	df590ea4-0ab5-4db8-b06d-95ea328455f9	0	153	0:119
C	00e898bd-10d6-4526-9958-6fb2f802bd10	9606	415	0:12 9606:1 0:98 9606:5 0:59 9606:1 0:4 9606:4 0:5 9606:1 0:83 9606:2 0:106
U	888faf8e-d08f-475d-8419-6f4997140cc3	0	67	0:33
U	2157476a-f2a7-4e5a-9152-cfebcdf452cc	0	186	0:152
U	d28b5241-3649-4b71-b865-1f67e1c81576	0	156	0:122
C	a4f9c6f8-973e-4ec7-b221-5c2e8d5870de	9606	520	0:132 9606:3 0:80 9606:5 0:3 9606:3 0:127 9606:7 0:12 9606:2 0:13 9606:1 0:17 9606:5 0:76
C	f99af210-a876-4ca8-8b10-189fa395986f	9606	587	0:12 9606:3 0:4 9606:1 0:306 9606:2 0:2 9606:4 0:219
C	7610c877-e4b0-409b-b96a-a9a12fc55ff2	9606	418	0:34 9606:1 0:8 9606:4 0:185 9606:1 0:25 9606:1 0:125
U	e0d41aed-fcaa-499a-9044-3eb424429f44	0	161	0:127
U	f75e53c3-c06f-428e-b376-55dfc5fed2c0	0	144	0:110
C	3c04c1bb-7cc2-4fd8-b8ee-cfc718123c3e	9606	529	0:72 9606:5 0:7 9606:4 0:287 9606:2 0:111 9606:3 0:4
U	50b8d6ac-5394-4ee0-882b-cb17b2dc73d9	0	149	0:115
U	34723836-f29a-48fb-9077-62074c32c1e3	0	181	0:122 9606:2 0:23
U	1abd8753-0748-4e9e-94a2-e5abb24c150c	0	106	0:72
U	852a34a3-2b13-42ee-8953-cd4863e916fa	0	136	0:102
C	c85d8d83-eaa4-406b-9dcb-3182f9cf170d	9606	588	0:335 9606:4 0:77 9606:5 0:133
C	7ab1c56a-4120-438e-a2a7-48802a81823d	9606	642	0:350 9606:5 0:11 9606:5 0:237
U	63c1e6d1-e072-4af5-905f-4a2e3fa6ede4	0	94	0:60
C	12bf3ab2-072c-419c-8fc6-965494dad68b	9606	644	0:337 9606:2 0:88 9606:4 0:52 9606:2 0:10 9606:2 0:113
U	0734fe5f-17f6-43ce-ae53-4138f4dd05bb	0	228	0:194
C	52889e9f-74f9-4fc7-9fc7-1b7ef9deb4c8	9606	765	0:31 9606:3 0:94 9606:2 0:28 9606:4 0:17 9606:2 0:94 9606:1 0:16 9606:4 0:435
C	f563d3a7-6402-4889-89ba-bbbcc6bf30e3	9606	679	0:46 9606:1 0:241 9606:4 0:85 9606:5 0:37 9606:1 0:150 9606:5 0:70
C	32bd638b-1bbe-4c94-8466-d168b2348206	9606	637	0:203 9606:5 0:64 9606:5 0:55 9606:4 0:6 9606:9 0:54 9606:3 0:65 9606:1 0:129
C	4ddae2dd-f144-4c9c-a7ce-f42f9df075c1	9606	692	0:11 9606:2 0:188 9606:1 0:92 9606:5 0:3 9606:2 0:36 9606:2 0:73 9606:2 0:50 9606:2 0:43 9606:1 0:8 9606:8 0:1 9606:2 0:2 9606:5 0:14 9606:5 0:3 9606:5 0:2 9606:5 0:5 9606:4 0:76
C	d28068c3-758c-4417-a269-bb86701f9809	9606	347	0:72 9606:5 0:187 9606:2 0:47
C	c535ea37-bad2-4401-b34d-fbecf91fb1d1	9606	160	0:50 9606:6 0:70
C	26c6eae5-cb42-4ae5-a152-b8698ad2cf8e	9606	350	0:34 9606:1 0:244 9606:2 0:18 9606:2 0:15
U	58929186-af9c-4c8a-96b6-79c910144c01	0	159	0:125
U	940017c0-775a-43bf-ba2c-5b7512a63b97	0	213	0:179
U	f1d11ad7-d554-466c-b2b1-bd8941bbd7b7	0	324	0:144 9606:5 0:141
U	a6a6d8b6-61ef-4747-b2dd-9a6887e25ec5	0	362	0:328
U	564ad830-9cae-41f9-9936-88444887104b	0	177	0:143
C	3055b69d-5195-4828-a224-79e44b900106	9606	425	0:20 9606:1 0:116 9606:5 0:25 9606:2 0:202 9606:4 0:16
U	7d87e355-cc06-4c79-8666-ef53e0d00fb9	0	1	0:0
C	af74d807-5d85-47f3-8a06-ccdab9f2577c	9606	615	0:452 9606:2 0:12 131567:7 0:78 9606:5 0:25
C	5c8761fb-e9ca-4e98-8a12-457992d8bbbe	9606	393	0:143 9606:5 0:16 9606:3 0:126 9606:3 0:63
C	dcbe93f1-4dd4-4a1a-ab00-5c67a0f2361d	9606	230	0:71 9606:7 0:118
U	638dc6fe-7aa2-41a9-a2b4-6ceb60f9ab3f	0	1568	0:1018 9606:1 0:515
U	a25ccc9f-c45a-4524-82fa-5358871b98ff	0	156	0:122
U	5f529e49-a5d4-4342-b504-7b3f55e79a63	0	147	0:113
C	253a32f7-7a38-4f7c-a272-4337763dcefb	9606	246	0:43 9606:5 0:61 9606:4 0:43 9606:1 0:55
U	a38e7297-094f-46fc-abf0-b3d3e8cf8a85	0	161	0:127
C	ca63ddd1-da69-4b98-b0f4-4aa79fac932e	9606	780	0:375 9606:5 0:74 9606:2 0:53 9606:3 0:9 9606:5 0:4 9606:7 0:101 9606:1 0:107
C	c2e11718-8eb2-4426-9079-df554a1ce5e9	9606	961	0:77 9606:4 0:7 9606:3 0:4 9606:8 0:298 9606:4 0:340 9606:1 0:181
C	928c5cef-aa99-49f6-a65a-af6a470ab2d1	9606	307	0:83 9606:5 0:3 9606:5 0:7 9606:1 0:111 9606:1 0:6 9606:1 0:7 9606:5 0:10 9606:2 0:26
C	d46724f1-d77d-49c8-bc1f-c81b7c137fd6	9606	653	0:57 9606:3 0:37 9606:5 0:193 9606:3 0:104 9606:2 0:20 9606:1 0:194
U	0d449a1f-ff70-4d2c-be60-ad9e3f6aaab8	0	148	0:48 9606:5 0:61
C	438f0e65-e7fc-4926-a4bb-11264cecf231	9606	673	0:59 9606:4 0:3 9606:5 0:5 9606:2 0:5 9606:1 0:117 9606:1 0:9 9606:2 0:18 9606:3 0:11 9606:1 0:180 9606:1 0:9 9606:3 0:68 9606:3 0:93 9606:1 0:35
U	a0803991-3e43-41f2-bb2d-23393d016855	0	159	0:125
C	3f1a77ae-98e9-426f-91ed-198edacd3981	9606	244	0:24 9606:7 0:179
U	7e66de8b-c267-4417-b502-13f4f6e29d6b	0	261	0:147 9606:5 0:75
U	15009136-aa2c-4bbb-8f75-32e0e8e7c38c	0	36	0:2
C	e0ef631d-db88-4146-8161-a1b9034603d2	9606	137	0:25 9606:1 0:19 9606:2 0:56
U	eb464160-3f8d-4db4-bd19-b63db8e85e63	0	171	0:94 9606:5 0:38
U	1a700526-d7dc-4dfa-8316-9a0b6f8565bf	0	327	0:293
U	906943e1-04bd-439e-bba7-ee8a728e2916	0	106	0:72
U	ea5533be-e7c8-43b1-a3ab-27bd2cd41378	0	851	0:40 9606:4 0:773
U	756c0719-90a4-4500-b27c-10a7a7d68145	0	645	0:103 9606:1 0:507
C	a0721a22-7c26-4113-9b00-2810ba1efb0c	9606	172	0:18 9606:8 0:12 9606:3 0:42 9606:5 0:2 9606:4 0:44
U	5e0f7a8e-96e4-44f6-ac33-389a011b4441	0	164	0:38 9606:5 0:87
C	e721510b-5eeb-4690-8433-96a96c9c1239	9606	764	0:54 9606:1 0:84 9606:2 0:46 9606:2 0:23 9606:5 0:1 9606:2 0:51 9606:3 0:292 9606:5 0:4 9606:5 0:57 9606:4 0:9 9606:5 0:75
U	0ac884c4-9af4-435a-aaf4-35e30a3ab191	0	174	0:13 9606:2 0:125
