U	a6ef0699-d442-4f9b-a9e8-11ddb05f57c8	0	118	0:84
C	21529610-b5f9-4af9-a33a-b8a3f45daf17	9606	748	9606:3 0:64 9606:5 0:11 9606:5 0:1 9606:1 0:35 9606:3 0:15 9606:5 0:55 9606:5 0:20 9606:7 0:67 9606:5 0:64 9606:1 0:15 9606:4 0:29 9606:1 0:33 9606:5 0:68 9606:2 0:6 9606:3 0:45 9606:1 0:38 9606:5 0:16 9606:5 0:26 9606:5 0:8 9606:1 0:9 9606:5 0:12
C	f4ce0eb2-84fe-41be-9355-bee169e8c562	9606	349	0:50 9606:3 0:28 9606:1 0:10 9606:4 0:12 9606:3 0:96 9606:2 0:27 9606:5 0:74
C	8f4d469a-1df5-4c46-b715-a7fef3ecf0ad	9606	178	9606:5 0:1 9606:1 0:65 9606:1 0:40 9606:1 0:14 9606:2 0:14
C	439f08aa-a4f8-4cfc-88c8-67315b2cedeb	9606	640	0:32 9606:1 0:18 9606:2 0:18 9606:1 0:48 9606:1 0:6 9606:5 0:1 9606:4 0:46 9606:3 0:24 9606:1 0:1 9606:5 0:65 9606:7 0:41 9606:2 0:20 9606:4 0:63 9606:7 0:10 9606:3 0:32 9606:5 0:53 9606:2 0:7 9606:5 0:34 9606:4 0:25
U	edeec0dd-49f6-4c9b-87b4-65bc4ff4c2f0	0	146	0:89 9606:5 0:18
U	18c964a6-a4c2-4f33-92f7-7a759ab02871	0	144	0:62 9606:5 0:43
C	82a17bcf-a243-4cdd-9b0a-7cb0da46c112	9606	140	0:7 2759:5 0:2 131567:5 0:10 9606:1 0:5 9606:1 0:7 9606:5 0:39 9606:3 0:5 9606:5 0:6
C	ccb25525-56f1-4a98-8784-ff6a0f298d7a	9606	197	0:61 9606:2 0:31 9606:3 0:40 9606:7 0:19
U	e046a973-77d1-401e-b85e-9761224206c3	0	94	0:60
C	8f5f0081-c4cf-4ff9-acdf-f45d7d50997d	9606	210	0:20 9606:2 0:11 9606:2 0:55 9606:3 0:1 9606:4 0:34 9606:1 0:2 9606:5 0:36
U	95230f6f-a6c1-4a8c-b7c4-3f4e2461e69d	0	82	0:48
U	380ff8e1-c9e3-470f-b637-35fb341c0ea0	0	107	0:39 9606:4 0:30
C	1637bb16-6c79-4dfa-a59b-ec0a47e6d3a6	9606	169	0:22 9606:2 0:20 9606:6 0:18 9606:3 0:10 9606:1 0:11 9606:4 0:34 9606:4
C	ce4b72b9-e303-49d8-855b-893c9c78e081	9606	740	0:28 9606:5 0:10 9606:3 0:11 9606:5 0:37 9606:1 0:81 9606:1 0:5 9606:3 0:43 9606:2 0:4 9606:5 0:81 9606:3 0:6 9606:5 0:6 9606:2 0:14 9606:5 0:35 9606:5 0:4 9606:5 0:39 9606:3 0:25 9606:4 0:38 9606:7 0:2 9606:5 0:46 9606:1 0:1 9606:5 0:29 9606:3 0:16 9606:1 0:66
C	2aac20c7-60c6-4c0e-b6b1-6d6f61605907	9606	120	0:13 9606:1 0:4 9606:5 0:2 9606:2 0:15 9606:6 0:38
U	8de8ddbf-ad73-4ad5-bcf6-148c184b36ba	0	123	0:63 9606:2 0:24
C	d05f4a92-34b1-4073-9d7f-c0da0e82387b	9606	343	0:153 9606:5 0:12 9606:5 0:134
C	57472fdc-4169-42bc-a3aa-78a2abdcab82	9606	480	0:7 9606:2 0:35 9606:5 0:4 9606:2 0:10 9606:5 0:16 9606:3 0:3 9606:10 0:9 9606:1 0:2 9606:2 0:9 9606:4 0:13 9606:5 0:36 9606:2 0:10 9606:2 0:5 9606:2 0:10 9606:2 0:13 9606:5 0:44 9606:9 0:3 9606:2 0:9 9606:5 0:28 9606:5 0:107
C	8a8f4a82-71ad-4a3c-8883-44c53e633b8d	9606	238	9606:2 0:57 9606:2 0:12 9606:3 0:7 9606:2 0:16 9606:5 0:2 9606:2 0:17 9606:2 0:14 9606:5 0:2 9606:2 0:19 9606:1 0:32
C	79dae2a9-89b5-4809-b4d5-3bc97284059f	9606	1248	0:15 9606:4 0:11 9606:1 0:61 9606:3 0:127 9606:5 0:24 9606:5 0:37 9606:5 0:81 9606:4 0:5 9606:1 0:5 9606:6 0:23 9606:1 0:1 9606:5 0:26 9606:6 0:18 9606:5 0:7 9606:1 0:70 9606:5 0:13 9606:3 0:16 9606:5 0:2 9606:5 0:52 9606:5 0:33 9606:1 0:24 9606:5 0:18 9606:2 0:80 9606:5 0:15 9606:1 0:138 9606:5 0:184 9606:1 0:33
C	c44a46e3-00be-4884-9356-fdcb02295252	9606	350	0:7 9606:5 0:82 9606:1 0:79 9606:3 0:5 9606:3 0:120 9606:2 0:3 9606:5 0:1
C	779d6b79-fe6c-4e3b-ab0f-eae3be8c0040	9606	406	0:37 9606:1 0:2 9606:1 0:56 9606:3 0:30 9606:4 0:90 9606:5 0:44 9606:3 0:5 9606:5 0:86
C	df2197df-7e43-42bc-9e60-fb6ebcb2d469	9606	183	0:85 9606:1 0:5 9606:2 0:5 9606:2 0:45 9606:3 0:1
U	7891c0c9-6983-4545-b110-d01226e899db	0	81	0:47
C	5a5a508b-20d0-4b1d-8e49-ffb455ea4490	9606	132	0:26 9606:3 0:15 9606:1 0:8 9606:5 0:40
C	3d9528fa-4e52-44a6-92c6-d56bc04bf08a	9606	294	0:38 9606:1 0:50 9606:2 0:139 9606:2 0:28
U	368af1d3-e765-4c40-bc4f-5d8255fccc69	0	152	0:10 9606:1 0:107
U	e2e25bab-baf8-4fda-9250-49d4d1519ac5	0	83	0:49
C	7a4cce00-aa9b-4f74-901a-802a64f4ffae	9606	284	0:148 9606:1 0:79 9606:3 0:19
U	ec3a870a-ae21-48b6-a00e-2e6f7d5eeffc	0	207	0:173
C	e78ed443-522b-40c0-9529-307c06559677	9606	455	0:50 9606:5 0:29 9606:2 0:47 9606:5 0:16 9606:5 0:77 9606:1 0:49 2759:1 0:10 9606:1 0:10 9606:1 0:112
U	9f1dc186-29f6-4431-a544-bef60cd63f0f	0	109	0:1 9606:2 0:72
C	394681de-1f12-43ba-b8d0-bb44f60b68ab	9606	220	0:7 9606:5 0:137 9606:3 0:34
U	3784c7ec-bace-4da6-b55a-2ab4e8b9a68b	0	189	0:117 9606:1 0:37
U	8e37f70b-998c-432f-9883-1bbb3cc071dd	0	13	0:0
C	ba2ac7e8-ef62-4505-8357-421a24cc2373	9606	325	0:39 9606:5 0:6 9606:3 0:7 9606:2 0:18 9606:2 0:19 9606:5 0:19 9606:5 0:58 9606:3 0:5 9606:5 0:90
C	6e26f36a-474f-41fd-9893-bb371c01e884	9606	225	0:37 9606:5 0:6 9606:4 0:51 9606:7 0:24 9606:1 0:56
U	72124092-cf00-41fe-b419-fb0d00cd8f39	0	89	0:23 9606:4 0:28
U	e16ba640-85a7-4751-9264-169420aa169e	0	372	0:338
C	b2c6466b-5f78-43a4-ab9f-aef321bb6796	9606	325	0:116 9606:5 0:125 9606:4 0:41
C	322afc78-a180-4dcb-956d-1b30921d1820	9606	204	0:90 9606:3 0:47 9606:1 0:29
C	353a5da0-4f7b-4565-9aab-dc090e70b854	9606	111	0:4 9606:5 0:46 9606:7 0:15
U	0e9a7401-71fd-4782-aadf-6d7a6617dfef	0	40	0:6
C	07dc9a5f-3da0-4854-8caa-3d3e6d1be3f7	9606	246	0:81 9606:1 0:12 9606:3 0:5 9606:2 0:5 9606:4 0:28 9606:4 0:47 9606:8 0:12
C	bcbeade1-b813-4538-a1d3-35508b9ff0f9	9606	129	0:35 9606:2 0:19 9606:11 0:28
C	73bd816e-5bcf-4ebd-98a2-a5ab2a33b124	9606	375	0:23 9606:2 0:41 9606:2 0:137 9606:7 0:42 9606:4 0:13 9606:1 0:17 9606:3 0:49
C	f86cd408-2ee3-4ec5-955e-950570736e43	9606	360	0:198 9606:1 0:65 9606:1 0:14 9606:2 0:43 9606:2
C	7576163c-b710-4e8e-a26b-36cd6f998913	9606	439	0:63 9606:2 0:41 9606:2 0:17 2759:5 0:15 2759:3 0:7 9606:3 0:60 9606:3 0:39 9606:1 0:16 9606:5 0:37 9606:3 0:83
C	48499c9e-f915-4178-8194-bd9f30094fff	9606	135	0:50 9606:1 0:16 9606:8 0:15 9606:1 0:10
U	865d5935-074f-46bb-b27c-de8ad05ee19f	0	102	0:68
C	622edfed-b16c-4d8d-b6b8-6a009381e444	9606	195	0:64 9606:5 0:62 9606:2 0:28
C	6c768b86-d043-4b94-9046-4179758a71fe	9606	233	0:43 9606:1 0:5 9606:6 0:144
U	34d5a9aa-d091-42ff-a7a3-9e0290755fae	0	34	0:0
U	d48560c1-8fe8-46e7-8426-c5bc63a317be	0	75	0:41
C	4b7df02a-dca0-4a40-84aa-88bdf688bbf5	9606	216	0:63 9606:5 0:27 9606:5 0:10 9606:5 0:36 9606:5 0:26
C	f1e052cf-e402-4360-a197-19678d5ab751	9606	99	0:30 9606:5 0:8 9606:5 0:5 9606:7 0:5
U	41715a81-5ce9-4fa1-868b-45e53a7d467a	0	116	0:82
C	a9f63f6f-9249-4f57-b20c-6e9dad0f4906	9606	252	0:33 9606:1 0:9 9606:2 0:44 9606:2 0:9 9606:4 0:19 9606:4 0:20 9606:5 0:66
C	cc6680bf-6558-481a-8c05-1ac2cad75012	9606	212	0:61 9606:2 0:18 9606:4 0:93
C	e05da920-a572-4ee4-9d2a-f4361c512b4a	9606	245	0:20 9606:2 0:14 9606:1 0:33 9606:2 0:55 9606:1 0:14 9606:1 0:68
C	53876d7d-8a8f-4f18-8799-2b1121f3af27	9606	198	0:14 9606:5 0:6 9606:3 0:22 9606:1 0:57 9606:4 0:12 9606:2 0:5 9606:5 0:28
C	3c05d094-cdf6-4cf0-98da-bcbc0c20863c	9606	260	9606:1 0:38 9606:5 0:7 9606:5 0:21 9606:5 0:95 9606:1 0:23 9606:2 0:23
C	7be16ae2-b8de-488c-be1d-3a19964c1272	9606	1216	9606:3 0:74 9606:6 0:30 9606:1 0:20 9606:1 0:6 9606:2 0:5 9606:2 0:31 9606:5 0:18 9606:4 0:12 9606:6 0:42 9606:1 0:5 9606:5 0:70 9606:1 0:49 9606:3 0:4 9606:5 0:11 9606:3 0:10 9606:2 0:9 9606:1 0:19 9606:1 0:59 9606:1 0:16 9606:5 0:4 9606:4 0:4 9606:5 0:12 9606:5 0:10 9606:5 0:5 9606:2 0:164 9606:5 0:62 9606:2 0:94 9606:1 0:95 9606:5 0:24 9606:5 0:34 9606:3 0:2 9606:2 0:32 9606:5 0:43
U	536a45cb-b463-42c6-a538-1bdc0344c943	0	38	0:4
C	fd99d0fd-27de-4e4b-8d29-a3d74d83598c	9606	280	0:52 9606:2 0:5 9606:2 0:1 9606:5 0:16 9606:8 0:8 9606:5 0:30 9606:5 0:58 9606:2 0:47
U	b3c3fb25-6b47-49bb-b15e-a7e233e5e4d9	0	96	0:62
C	953f316e-74cf-4798-ac62-b505b4f03d13	9606	201	0:49 9606:5 0:64 9606:1 0:48
U	8f7e178c-8d29-4779-85bf-e21aefd8eb63	0	113	0:79
C	a89ac51a-cfa3-45bb-88db-c9ea53ea4eff	9606	252	0:15 9606:5 0:5 9606:5 0:10 2759:5 0:76 9606:2 0:57 9606:2 0:36
C	0ff11c6b-db7d-459e-b26e-3636266c4e89	9606	287	0:1 9606:2 0:17 9606:1 0:1 9606:5 0:61 131567:4 0:28 9606:5 0:26 9606:1 0:5 9606:1 0:5 9606:2 0:5 9606:1 0:30 9606:4 0:16 9606:3 0:29
U	356540f9-1535-4dc1-8fd7-baa2367c2096	0	161	0:127
U	c8e0217d-aaae-4bcb-a8b8-9e029bbca6ca	0	87	0:53
U	9ad72ca9-8e2c-4414-842e-2ba3cff0418e	0	76	0:42
C	bcb19bf3-3abc-4f4f-91b4-6f116c0f3824	9606	172	0:14 9606:1 0:20 9606:5 0:98
C	d1dce2ea-237f-4b8f-8cb1-77bd9d6a9c2b	9606	227	0:27 9606:1 0:66 9606:5 0:21 9606:3 0:70
U	b241b30c-03bd-40e9-8ec7-d5ee5eddb0df	0	201	0:128 9606:5 0:34
C	9a41787e-3201-45cf-97f3-a074e6335c6c	9606	656	0:11 9606:3 0:60 9606:5 0:9 9606:1 0:94 9606:4 0:5 9606:5 0:21 9606:5 0:11 9606:3 0:15 9606:3 0:35 9606:5 0:228 9606:1 0:12 9606:1 0:85
C	597b95b1-a2ff-4caf-96cc-309b4159f099	9606	404	0:6 9606:5 0:3 9606:3 0:35 9606:4 0:24 9606:1 0:51 9606:5 0:1 9606:5 0:10 9606:2 0:27 9606:1 0:6 9606:3 0:21 9606:5 0:24 9606:5 0:7 9606:5 0:60 9606:5 0:46
C	cc11372c-ff65-4875-9c2e-9a3dd4c22399	9606	335	0:49 9606:2 0:26 9606:2 0:161 9606:10 0:9 9606:5 0:16 9606:5 0:16
U	fb8b15d9-dedb-4747-8255-4fab8d5b7a4a	0	139	0:105
C	40df3cb5-9aee-4298-a200-aa09e66415e9	9606	394	0:42 9606:5 0:103 9606:1 0:9 9606:1 0:54 9606:5 0:22 9606:1 0:117
C	4a2d811c-e521-49c6-b028-778b3519cfc7	9606	147	9606:1 0:56 9606:1 0:16 9606:4 0:32 9606:2 0:1
C	16e8e7d6-7e6b-46f4-8411-7b7c565f6eb2	9606	185	0:40 9606:6 0:105
C	26519b46-78b9-4481-801e-0c9b4ac31e9f	9606	614	0:47 9606:1 0:3 9606:5 0:19 9606:1 0:22 9606:6 0:57 9606:1 0:60 9606:1 0:32 9606:3 0:24 9606:5 0:51 9606:3 0:39 9606:2 0:47 9606:6 0:14 9606:5 0:73 9606:5 0:48
U	779da184-2e19-4dbb-9138-a8597e10cabc	0	46	0:12
C	85b08c27-f14f-445c-8ba4-d764439b704e	9606	339	0:80 9606:1 0:11 9606:1 0:7 9606:1 0:162 9606:5 0:8 9606:1 0:1 9606:3 0:13 9606:7 0:4
C	1b7e793e-a12a-4e17-aa93-0fab8233fefa	9606	195	0:20 9606:4 0:57 9606:10 0:6 9606:3 0:26 9606:3 0:20 9606:1 0:11
U	f9b713c6-88fc-4efe-a3b0-20fffb9cef5d	0	8	0:0
C	d7874659-1524-4fe9-8d05-faf2aa685518	9606	106	9606:1 0:68 9606:3
U	353e5ebe-66dc-4325-8d08-808d3ab1d9ad	0	22	0:0
C	043a556d-9fa7-48b0-9f47-13f30240ee4d	9606	184	0:39 9606:5 0:1 9606:4 0:57 9606:5 0:39
U	4a9cbe67-bee8-4d3c-80e0-97f4212570cf	0	64	0:30
U	80b32a97-74d1-4b35-aafc-ebbcd6cea27d	0	19	0:0
C	4f1c025c-c9a0-4003-84fc-c09328d09908	9606	331	0:25 9606:2 0:118 9606:1 0:28 9606:5 0:1 9606:5 0:42 9606:2 0:11 9606:2 0:55
U	376a0b09-12e8-40ed-b913-a545cd3e40b1	0	149	0:53 9606:1 0:61
U	7161f0e0-6261-4c2a-b5e5-1c5173c0a700	0	126	0:45 9606:5 0:42
U	91ae6331-8b79-4a8c-a99b-ee6db63570dd	0	31	0:0
C	ed1af1f2-1cd4-4b42-86eb-7ee36c989afd	9606	152	0:51 9606:5 0:32 9606:10 0:5 9606:5 0:10
U	d6197b28-b8ad-48f9-bf5b-eb5ad03a2981	0	198	0:102 9606:3 0:59
C	c74c2a0c-5b96-403c-aca4-6ed7c2c5442e	9606	270	0:45 9606:1 0:50 9606:5 0:4 9606:1 0:5 9606:3 0:8 9606:1 0:24 9606:6 0:12 9606:5 0:5 9606:4 0:18 9606:5 0:34
C	5e945ffe-e9df-4ee4-b303-7f629c4d338e	9606	256	0:21 2759:4 0:49 9606:2 0:4 9606:6 0:110 9606:5 0:5 9606:2 0:5 9606:2 0:7
U	f4925231-088a-455c-a22b-54d5ebee5206	0	18	0:0
C	924110ce-f115-4fbd-97f7-3c072482c922	9606	270	0:81 9606:1 0:35 9606:1 0:1 9606:5 0:48 9606:3 0:17 9606:2 0:10 9606:5 0:3 131567:1 0:23
C	16ad8abf-a2c9-4788-a75c-b6cea5958571	9606	239	0:25 9606:5 0:2 9606:1 0:34 2759:2 0:56 2759:1 0:55 2759:5 0:19
C	652d9d7e-79db-4b44-9b5a-a6197d813264	9606	696	0:27 9606:2 0:46 9606:3 0:8 9606:4 0:23 9606:5 0:86 9606:1 0:8 9606:5 0:10 9606:5 0:21 9606:1 0:14 9606:5 0:15 9606:1 0:13 9606:1 0:5 9606:1 0:15 9606:2 0:42 9606:1 0:37 9606:4 0:109 9606:5 0:13 9606:4 0:72 9606:1 0:16 9606:13 0:18
C	673d1da4-9b8b-4e0e-8631-459f1ae66c52	9606	224	0:5 9606:11 0:10 9606:2 0:112 9606:5 0:45
U	0f80c476-e224-4991-8627-dcee5e80909e	0	158	0:124
C	1f2f4009-9d24-42c0-ae0e-70912b963a2e	9606	261	0:108 9606:6 0:10 9606:1 0:79 9606:2 0:21
C	0fe3077b-752b-4928-b07f-7ee742bad822	9606	412	0:55 9606:2 0:121 9606:1 0:33 9606:2 0:4 9606:2 0:11 9606:5 0:5 9606:2 0:13 9606:4 0:27 9606:5 0:69 9606:1 0:12 9606:4
C	45fcfaff-fc1f-460b-8895-379b542ec390	9606	208	0:105 9606:3 0:24 9606:4 0:38
U	17c3a77a-927a-47ae-95b2-599de1940d6c	0	20	0:0
C	b77604ce-43df-4dc0-aef9-f0b5ff1049de	9606	159	0:30 9606:1 0:15 9606:5 0:27 9606:1 0:46
U	4257c6dd-76f9-49b8-835e-17178e620632	0	83	0:49
C	f2f38f40-ca2c-4f8e-9885-32bbf469b809	9606	145	9606:3 0:11 9606:5 0:71 9606:1 0:20
C	93972c90-f4f9-451b-9e6a-661e72909976	9606	452	0:3 9606:2 0:10 9606:5 0:95 9606:3 0:29 9606:3 0:6 9606:2 0:2 9606:5 0:47 9606:1 0:12 9606:4 0:8 9606:1 0:12 9606:2 0:166
U	04346a81-4cb2-46d4-ba15-33e31662ee27	0	170	0:21 9606:5 0:110
C	d9800a7a-7021-4e46-9fa3-3793e28c8a8c	9606	725	0:9 9606:5 0:27 9606:2 0:2 9606:2 0:35 9606:5 0:3 9606:1 0:10 9606:1 0:21 9606:1 0:6 2759:3 0:26 9606:2 0:25 9606:6 131567:3 0:19 9606:4 0:52 9606:3 0:34 9606:1 0:8 9606:1 0:23 9606:5 0:10 9606:2 0:51 9606:1 0:29 9606:5 0:21 9606:5 0:29 9606:2 0:16 9606:5 0:57 9606:2 0:111
C	73534bdb-a00c-4d1d-8a99-628d0a95b33d	9606	636	0:14 9606:3 0:18 9606:3 0:10 9606:2 0:39 9606:7 0:51 9606:6 0:10 9606:1 0:39 9606:1 0:2 9606:1 0:36 9606:1 0:15 9606:1 0:6 9606:4 0:78 9606:5 0:27 9606:1 0:117 9606:1 0:6 2759:2 0:8 131567:5 0:16 9606:4 0:62
U	0159e2e0-94d6-446d-ab23-3a826838047c	0	46	0:12
C	63c0b06e-de56-4f8f-b547-afb2842993c1	9606	1405	0:8 9606:4 0:80 9606:5 0:110 9606:3 0:7 9606:5 0:40 9606:2 0:29 9606:5 0:7 9606:2 0:15 9606:5 0:35 9606:1 0:9 9606:1 0:8 9606:2 0:36 9606:2 0:8 9606:1 0:25 9606:2 0:27 9606:2 0:6 9606:2 0:76 9606:5 0:20 9606:2 0:113 9606:4 0:81 9606:1 0:44 9606:6 0:5 9606:4 0:4 9606:5 0:4 9606:4 0:178 9606:2 0:70 9606:2 0:155 9606:1 0:3 9606:9 0:9 9606:1 0:48 9606:2 0:19
C	03647a76-e529-4833-bb7d-9417a0e28d08	9606	270	0:13 9606:9 0:28 9606:3 0:47 9606:2 0:12 9606:5 0:10 9606:2 0:26 9606:1 0:78
C	58a96e45-67ec-40f7-8722-a90e9fbfbd0f	9606	324	0:4 9606:3 0:23 9606:1 0:132 9606:5 0:20 9606:3 0:13 9606:5 0:11 9606:2 0:59 9606:5 0:4
U	0369c4c9-0097-4f6e-b7b1-1bd3a8552eb6	0	85	0:51
C	b910e968-302e-42d0-adad-7e6c0ab0738b	9606	196	0:26 9606:1 0:23 9606:2 0:27 9606:1 0:68 9606:3 0:11
C	e3c89d8e-c1c3-4613-b92a-299f5c888c02	9606	570	0:15 9606:5 0:78 9606:2 0:31 9606:2 0:8 9606:2 0:16 9606:5 0:11 9606:1 0:64 9606:1 0:17 9606:8 0:12 9606:5 0:5 9606:4 0:15 9606:2 0:26 9606:5 0:63 9606:3 0:34 9606:5 0:67 9606:5 0:19
C	43e5ef89-1f7c-42c3-9bb1-4d1c98c2a631	9606	161	9606:4 0:12 9606:2 0:18 9606:5 0:86
U	ff48b714-598c-4ede-9a4c-e559549807bb	0	49	0:15
U	1979fca7-368d-462d-aae7-f2df0a6772d4	0	24	0:0
C	c75fea61-a345-478e-95ee-23ba35308347	9606	1427	0:4 9606:3 0:83 9606:2 0:15 9606:2 0:6 9606:5 0:43 9606:3 0:58 9606:5 0:80 9606:8 0:15 9606:1 0:17 9606:2 0:14 9606:1 0:43 9606:7 0:56 9606:5 0:3 9606:1 0:14 9606:3 0:247 9606:5 0:49 9606:3 0:46 9606:5 0:29 9606:1 0:44 9606:1 0:6 9606:4 0:11 9606:7 0:91 9606:5 0:104 9606:2 0:10 9606:5 0:16 9606:7 0:56 9606:1 0:49 9606:3 0:39 9606:6 0:42
U	fd6b016f-eb16-4701-9f5d-ecd95d62382a	0	140	9606:1 0:105
U	fe812842-9326-47d9-9e26-ec40249ea271	0	53	0:19
C	099ac21b-2d0c-47d6-a440-a9ec5838353d	9606	356	0:53 9606:3 0:31 9606:1 0:2 9606:5 0:19 9606:2 0:29 9606:2 0:59 9606:3 0:1 9606:5 0:43 9606:1 0:63
C	07da3976-dea5-4850-aeec-307d62623395	9606	389	0:39 9606:4 0:149 9606:1 0:69 9606:1 0:41 9606:5 0:46
C	b0758d59-f4b9-442f-bc86-194b14b5e8ac	9606	1039	0:215 9606:5 0:77 9606:1 0:116 9606:2 0:128 9606:5 0:7 9606:2 0:21 9606:2 0:3 9606:5 0:8 9606:5 0:42 9606:6 0:6 9606:3 0:1 9606:5 0:94 9606:4 0:109 9606:4 0:129
C	78bc4bac-ca48-4d07-97b8-25e375a87759	9606	365	0:31 9606:2 0:26 9606:3 0:32 9606:5 0:22 9606:2 0:5 9606:3 0:107 9606:2 0:91
U	2dead887-629a-4cc6-ab40-f740a09506ec	0	88	0:54
C	220c68ea-eafa-4378-ba65-642e8408a40f	9606	944	0:4 9606:5 0:4 9606:1 0:10 9606:5 0:60 9606:2 0:7 9606:1 0:44 9606:1 0:20 9606:3 0:7 9606:3 0:12 9606:4 0:22 9606:5 0:38 9606:2 0:9 9606:2 0:53 9606:5 0:73 9606:3 0:13 9606:1 0:54 9606:4 0:5 9606:1 0:5 9606:4 0:4 9606:5 0:15 9606:3 0:10 9606:1 0:15 9606:2 0:87 9606:5 0:5 9606:1 0:33 9606:5 0:4 9606:10 0:44 9606:5 0:108 9606:1 0:4 9606:1 0:50
U	6cf3398d-002c-4747-a354-7e1ae765ed45	0	87	0:12 9606:5 0:36
U	9cd8ca96-77b0-4cbd-aa6f-7418c0dc6ed1	0	108	0:34 9606:5 0:35
C	58f1b330-57a5-43a4-8a80-5d2b506edc5c	9606	357	0:62 9606:2 0:11 9606:1 0:8 9606:3 0:49 9606:5 0:7 9606:3 0:12 9606:4 0:83 9606:5 0:68
U	43c4ce45-14d3-42e5-9816-ccc9119790c6	0	75	0:41
U	bbd5a015-8e08-4e6a-8b1c-2a2537fb8aea	0	31	0:0
C	b9a983f4-2f4b-4937-aeaf-62b5b39d5e1e	9606	594	0:132 9606:2 0:1 9606:5 0:5 9606:5 0:7 9606:1 0:26 9606:3 0:44 9606:1 0:80 9606:1 0:8 9606:2 0:5 9606:4 0:2 9606:2 0:115 9606:3 0:6 9606:2 0:5 9606:5 0:37 9606:1 0:23 9606:5 0:22
C	c5597cd1-b0a9-4cfc-bc69-e5a7e1ce5d04	9606	1403	0:27 9606:2 0:5 2759:1 9606:5 2759:1 0:15 9606:2 0:20 9606:2 0:46 9606:5 0:8 9606:2 0:25 9606:8 131567:2 0:211 9606:5 0:4 9606:5 0:29 9606:5 0:17 9606:1 0:33 9606:7 0:10 9606:5 0:18 9606:1 0:12 9606:1 0:10 9606:5 0:47 9606:5 0:91 9606:2 0:39 9606:5 0:3 9606:1 0:11 9606:5 0:9 9606:3 0:47 9606:5 0:50 9606:5 0:12 9606:5 0:3 9606:7 0:17 9606:4 0:49 9606:3 0:9 9606:5 0:4 9606:5 0:15 9606:3 0:71 9606:2 0:36 9606:5 0:9 9606:5 0:3 9606:2 0:24 9606:5 0:7 9606:1 0:18 9606:5 0:10 9606:1 0:1 9606:10 0:35 9606:3 0:22 9606:5 0:49 9606:3 0:13
C	d89a6e9e-1492-48f1-9905-060f6f2878d7	9606	1164	0:44 9606:5 0:39 9606:2 0:29 9606:2 0:14 9606:6 0:1 9606:1 0:5 9606:1 0:58 9606:1 0:16 9606:2 0:23 9606:2 0:7 9606:6 0:25 9606:1 0:66 9606:1 0:35 9606:1 0:60 9606:5 0:128 9606:6 0:15 9606:1 0:11 9606:4 0:38 9606:5 0:126 9606:1 0:188 9606:1 0:31 9606:2 0:16 9606:5 0:14 9606:1 0:20 9606:6 0:38 131567:5 0:10
C	a54b350c-f520-4a8d-a94f-632313ac414f	9606	212	0:33 9606:5 0:2 9606:1 0:136 9606:1
C	60c7c524-d3ac-42fd-8bdb-9ec6f8a547d2	9606	460	0:30 9606:2 0:31 9606:1 0:4 9606:1 0:73 9606:2 0:15 9606:1 0:5 9606:1 0:21 9606:2 0:15 9606:1 0:12 9606:1 0:113 9606:1 0:94
C	13b56965-6293-47ed-b73a-002dd36aaf02	9606	115	9606:1 0:22 9606:1 0:7 9606:3 0:47
U	cb563f69-ccf8-4f84-a577-c06dc29aa7a1	0	209	0:175
C	1eedc556-95df-4a24-834e-3a2dcc8a913a	9606	930	0:55 9606:5 0:55 9606:1 0:33 9606:4 0:67 9606:5 0:7 9606:3 0:36 9606:1 0:2 9606:6 0:4 9606:5 0:33 9606:5 0:21 9606:2 0:59 9606:5 0:5 9606:4 0:13 9606:1 0:19 9606:1 0:51 9606:3 0:66 9606:4 0:133 9606:2 0:17 9606:2 0:13 9606:3 0:145
C	ca3b4357-a652-45f8-9628-a9fd0230da4f	9606	505	0:17 9606:1 0:42 9606:5 0:29 9606:1 0:201 9606:2 0:2 9606:2 0:91 9606:1 0:8 9606:5 0:5 9606:3 0:19 9606:3 0:34
C	03755e48-904d-4b3e-9650-9b612c99f851	9606	171	0:25 9606:5 0:71 9606:1 0:5 9606:2 0:28
C	b11fd9c3-a9b7-4054-8d2d-8b53d0b8335e	9606	451	0:10 9606:1 0:53 9606:5 0:6 9606:5 0:15 9606:5 0:27 9606:3 0:75 9606:5 0:84 9606:5 0:18 9606:2 0:13 9606:5 0:37 9606:4 0:23 9606:2 0:14
U	eb0ab730-6827-4198-b916-3465c1130663	0	99	0:65
C	ef1d1246-196f-45d0-9b72-27469d9c10d9	9606	830	0:50 9606:7 0:35 9606:1 0:84 9606:2 0:194 9606:2 0:5 9606:5 0:3 9606:7 0:12 9606:1 0:6 9606:2 0:25 9606:3 0:33 9606:5 0:2 9606:1 0:259 9606:5 0:47
C	2a903bf0-0686-4511-9e46-8fa2d68eb5e2	9606	977	0:446 9606:3 0:78 9606:1 0:76 9606:1 0:1 9606:5 0:11 9606:5 0:10 9606:1 0:46 9606:5 0:68 9606:1 0:20 9606:5 0:120 9606:5 0:35
C	754c5e0d-9744-4c57-bed2-e2d290be83f9	9606	139	0:28 9606:2 0:36 9606:7 0:11 9606:2 0:13 9606:2 0:4
